run_id,project_id,repository_id,snapshot_date,snapshot_commit,source_component_id,executable_id,installation_id,check_id,probe_id,domain,status,result_kind,applicability,method,started_at,duration_seconds,environment_id,config_sha256,notes
current,pyrodigal,,2026-07-01,a722ee3bc591bbff68544c9c052974d616be278a,,pyrodigal,pixi:pyrodigal=3.7.1:py312h247cb63_1,CLI-INVALID-VALUE-001,cli-invalid-value-001:pyrodigal,robustness,PASS,CONTRACT,APPLICABLE,automated_with_manifest,2026-07-15T21:20:09.768896Z,0.9430013331584632,pixi-lock:bbb81eac798e57f1afde5aa7343f1159334c5b79e6fa0a8855b3a425a2a6a357;image:sha256:7c7cf973aeacb0af76a29a1f89471ef3cab8e8a181c4dc2d2af333ea8bea573e;platform:linux/amd64,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,pyrodigal,,2026-07-01,a722ee3bc591bbff68544c9c052974d616be278a,,pyrodigal,pixi:pyrodigal=3.7.1:py312h247cb63_1,CLI-MALFORMED-INPUT-001,cli-malformed-input-001:pyrodigal,robustness,FAIL,CONTRACT,APPLICABLE,automated_with_manifest,2026-07-15T21:20:06.403731Z,1.0931145830545574,pixi-lock:bbb81eac798e57f1afde5aa7343f1159334c5b79e6fa0a8855b3a425a2a6a357;image:sha256:7c7cf973aeacb0af76a29a1f89471ef3cab8e8a181c4dc2d2af333ea8bea573e;platform:linux/amd64,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,pyrodigal,,2026-07-01,a722ee3bc591bbff68544c9c052974d616be278a,,pyrodigal,pixi:pyrodigal=3.7.1:py312h247cb63_1,CLI-MISSING-INPUT-001,cli-missing-input-001:pyrodigal,robustness,FAIL,CONTRACT,APPLICABLE,automated_with_manifest,2026-07-15T21:20:04.213526Z,0.9503640001639724,pixi-lock:bbb81eac798e57f1afde5aa7343f1159334c5b79e6fa0a8855b3a425a2a6a357;image:sha256:7c7cf973aeacb0af76a29a1f89471ef3cab8e8a181c4dc2d2af333ea8bea573e;platform:linux/amd64,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,pyrodigal,,2026-07-01,a722ee3bc591bbff68544c9c052974d616be278a,,pyrodigal,pixi:pyrodigal=3.7.1:py312h247cb63_1,CLI-NOARGS-001,noargs:not-applicable,usage,NOT_APPLICABLE,CONTRACT,NOT_APPLICABLE,automated_with_manifest,2026-07-15T21:20:11.915951Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,No-argument invocation is the documented standard-input mode.
current,pyrodigal,,2026-07-01,a722ee3bc591bbff68544c9c052974d616be278a,,pyrodigal,pixi:pyrodigal=3.7.1:py312h247cb63_1,CLI-STREAMS-001,cli-streams-001:pyrodigal,usage,PASS,CONTRACT,APPLICABLE,automated_with_manifest,2026-07-15T21:20:02.994026Z,1.100824415916577,pixi-lock:bbb81eac798e57f1afde5aa7343f1159334c5b79e6fa0a8855b3a425a2a6a357;image:sha256:7c7cf973aeacb0af76a29a1f89471ef3cab8e8a181c4dc2d2af333ea8bea573e;platform:linux/amd64,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,pyrodigal,,2026-07-01,a722ee3bc591bbff68544c9c052974d616be278a,,pyrodigal,pixi:pyrodigal=3.7.1:py312h247cb63_1,CLI-UNWRITABLE-OUTPUT-001,cli-unwritable-output-001:pyrodigal,robustness,FAIL,CONTRACT,APPLICABLE,automated_with_manifest,2026-07-15T21:20:10.794863Z,1.039792250143364,pixi-lock:bbb81eac798e57f1afde5aa7343f1159334c5b79e6fa0a8855b3a425a2a6a357;image:sha256:7c7cf973aeacb0af76a29a1f89471ef3cab8e8a181c4dc2d2af333ea8bea573e;platform:linux/amd64,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,pyrodigal,,2026-07-01,a722ee3bc591bbff68544c9c052974d616be278a,,pyrodigal,pixi:pyrodigal=3.7.1:py312h247cb63_1,CLI-VALID-RUN-001,cli-valid-run-001:pyrodigal,usage,PASS,CONTRACT,APPLICABLE,automated_with_manifest,2026-07-15T21:20:01.857159Z,1.028854375006631,pixi-lock:bbb81eac798e57f1afde5aa7343f1159334c5b79e6fa0a8855b3a425a2a6a357;image:sha256:7c7cf973aeacb0af76a29a1f89471ef3cab8e8a181c4dc2d2af333ea8bea573e;platform:linux/amd64,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,pyrodigal,,2026-07-01,a722ee3bc591bbff68544c9c052974d616be278a,,pyrodigal,pixi:pyrodigal=3.7.1:py312h247cb63_1,CLI-VERSION-001,cli-version-001:pyrodigal-version,usage,PASS,CONTRACT,APPLICABLE,automated_with_manifest,2026-07-15T21:20:00.255823Z,1.5041293338872492,pixi-lock:bbb81eac798e57f1afde5aa7343f1159334c5b79e6fa0a8855b3a425a2a6a357;image:sha256:7c7cf973aeacb0af76a29a1f89471ef3cab8e8a181c4dc2d2af333ea8bea573e;platform:linux/amd64,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,pyrodigal,,2026-07-01,a722ee3bc591bbff68544c9c052974d616be278a,,pyrodigal,pixi:pyrodigal=3.7.1:py312h247cb63_1,CLI-WRONG-FORMAT-001,cli-wrong-format-001:pyrodigal,robustness,FAIL,CONTRACT,APPLICABLE,automated_with_manifest,2026-07-15T21:20:07.604154Z,0.995554834138602,pixi-lock:bbb81eac798e57f1afde5aa7343f1159334c5b79e6fa0a8855b3a425a2a6a357;image:sha256:7c7cf973aeacb0af76a29a1f89471ef3cab8e8a181c4dc2d2af333ea8bea573e;platform:linux/amd64,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,pyrodigal,,2026-07-01,a722ee3bc591bbff68544c9c052974d616be278a,cython:production,,,SRC-COMPLEXITY-001,source:cython:complexity,source,NOT_APPLICABLE,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:18:33.660518Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,Cython has a limited structural profile.
current,pyrodigal,,2026-07-01,a722ee3bc591bbff68544c9c052974d616be278a,cython:production,,,SRC-DEAD-CODE-001,source:cython:dead-code,source,NOT_APPLICABLE,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:18:49.831668Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,pyrodigal,,2026-07-01,a722ee3bc591bbff68544c9c052974d616be278a,cython:production,,,SRC-DOCUMENTATION-001,source:cython:documentation,source,OBSERVED,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:18:33.770799Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,pyrodigal,,2026-07-01,a722ee3bc591bbff68544c9c052974d616be278a,cython:production,,,SRC-DUPLICATION-001,source:cython:duplication,source,OBSERVED,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:18:33.715972Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,pyrodigal,,2026-07-01,a722ee3bc591bbff68544c9c052974d616be278a,cython:production,,,SRC-FILE-LENGTH-001,source:cython:files,source,OBSERVED,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:18:33.541120Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,pyrodigal,,2026-07-01,a722ee3bc591bbff68544c9c052974d616be278a,cython:production,,,SRC-FUNCTION-STRUCTURE-001,source:cython:functions,source,NOT_APPLICABLE,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:18:33.604589Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,Cython has a limited structural profile.
current,pyrodigal,,2026-07-01,a722ee3bc591bbff68544c9c052974d616be278a,cython:production,,,SRC-INVENTORY-001,source:cython:inventory,source,OBSERVED,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:18:33.479645Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,pyrodigal,,2026-07-01,a722ee3bc591bbff68544c9c052974d616be278a,cython:production,,,SRC-NATIVE-LINT-001,cython:cython-lint,source,OBSERVED,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:18:40.763700Z,8.886811791919172,source-analyzers:c8bbe6167a1d9d05c2b691996bf084f8118ec1263a0a0547250fb5ccacfcca40;image:sha256:7c7cf973aeacb0af76a29a1f89471ef3cab8e8a181c4dc2d2af333ea8bea573e,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,pyrodigal,,2026-07-01,a722ee3bc591bbff68544c9c052974d616be278a,cython:production,,,SRC-NATIVE-SECURITY-001,source:cython:security,source,NOT_APPLICABLE,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:18:49.765221Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,pyrodigal,,2026-07-01,a722ee3bc591bbff68544c9c052974d616be278a,python:production,,,SRC-COMPLEXITY-001,source:python:complexity,source,OBSERVED,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:18:34.005179Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,pyrodigal,,2026-07-01,a722ee3bc591bbff68544c9c052974d616be278a,python:production,,,SRC-DEAD-CODE-001,python:vulture,source,OBSERVED,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:18:39.814222Z,0.8135733329690993,source-analyzers:c8bbe6167a1d9d05c2b691996bf084f8118ec1263a0a0547250fb5ccacfcca40;image:sha256:7c7cf973aeacb0af76a29a1f89471ef3cab8e8a181c4dc2d2af333ea8bea573e,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,pyrodigal,,2026-07-01,a722ee3bc591bbff68544c9c052974d616be278a,python:production,,,SRC-DOCUMENTATION-001,source:python:documentation,source,OBSERVED,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:18:34.119456Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,pyrodigal,,2026-07-01,a722ee3bc591bbff68544c9c052974d616be278a,python:production,,,SRC-DUPLICATION-001,source:python:duplication,source,OBSERVED,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:18:34.060277Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,pyrodigal,,2026-07-01,a722ee3bc591bbff68544c9c052974d616be278a,python:production,,,SRC-FILE-LENGTH-001,source:python:files,source,OBSERVED,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:18:33.896524Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,pyrodigal,,2026-07-01,a722ee3bc591bbff68544c9c052974d616be278a,python:production,,,SRC-FUNCTION-STRUCTURE-001,source:python:functions,source,OBSERVED,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:18:33.950455Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,pyrodigal,,2026-07-01,a722ee3bc591bbff68544c9c052974d616be278a,python:production,,,SRC-INVENTORY-001,source:python:inventory,source,OBSERVED,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:18:33.842304Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,pyrodigal,,2026-07-01,a722ee3bc591bbff68544c9c052974d616be278a,python:production,,,SRC-NATIVE-LINT-001,python:pylint,source,OBSERVED,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:18:35.152108Z,2.981221207883209,source-analyzers:c8bbe6167a1d9d05c2b691996bf084f8118ec1263a0a0547250fb5ccacfcca40;image:sha256:7c7cf973aeacb0af76a29a1f89471ef3cab8e8a181c4dc2d2af333ea8bea573e,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,pyrodigal,,2026-07-01,a722ee3bc591bbff68544c9c052974d616be278a,python:production,,,SRC-NATIVE-LINT-001,python:ruff,source,OBSERVED,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:26:58.372179Z,0.8040074589662254,source-analyzers:c8bbe6167a1d9d05c2b691996bf084f8118ec1263a0a0547250fb5ccacfcca40;image:sha256:7c7cf973aeacb0af76a29a1f89471ef3cab8e8a181c4dc2d2af333ea8bea573e,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,pyrodigal,,2026-07-01,a722ee3bc591bbff68544c9c052974d616be278a,python:production,,,SRC-NATIVE-SECURITY-001,python:bandit,source,OBSERVED,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:18:38.239488Z,1.4893552500288934,source-analyzers:c8bbe6167a1d9d05c2b691996bf084f8118ec1263a0a0547250fb5ccacfcca40;image:sha256:7c7cf973aeacb0af76a29a1f89471ef3cab8e8a181c4dc2d2af333ea8bea573e,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,samtools,,2021-07-01,b2f23eda5375adc3fbb25558e62e18ed22263290,c:production,,,SRC-COMPLEXITY-001,source:c:complexity,source,OBSERVED,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:20:21.793544Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,samtools,,2021-07-01,b2f23eda5375adc3fbb25558e62e18ed22263290,c:production,,,SRC-DEAD-CODE-001,source:c:dead-code,source,NOT_APPLICABLE,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:20:31.415474Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,samtools,,2021-07-01,b2f23eda5375adc3fbb25558e62e18ed22263290,c:production,,,SRC-DOCUMENTATION-001,source:c:documentation,source,OBSERVED,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:20:21.986011Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,samtools,,2021-07-01,b2f23eda5375adc3fbb25558e62e18ed22263290,c:production,,,SRC-DUPLICATION-001,source:c:duplication,source,OBSERVED,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:20:21.846460Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,samtools,,2021-07-01,b2f23eda5375adc3fbb25558e62e18ed22263290,c:production,,,SRC-FILE-LENGTH-001,source:c:files,source,OBSERVED,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:20:21.679934Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,samtools,,2021-07-01,b2f23eda5375adc3fbb25558e62e18ed22263290,c:production,,,SRC-FUNCTION-STRUCTURE-001,source:c:functions,source,OBSERVED,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:20:21.737550Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,samtools,,2021-07-01,b2f23eda5375adc3fbb25558e62e18ed22263290,c:production,,,SRC-INVENTORY-001,source:c:inventory,source,OBSERVED,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:20:21.625298Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,samtools,,2021-07-01,b2f23eda5375adc3fbb25558e62e18ed22263290,c:production,,,SRC-NATIVE-LINT-001,c:cppcheck:lint,source,OBSERVED,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:20:22.139787Z,9.126922791823745,source-analyzers:c8bbe6167a1d9d05c2b691996bf084f8118ec1263a0a0547250fb5ccacfcca40;image:sha256:7c7cf973aeacb0af76a29a1f89471ef3cab8e8a181c4dc2d2af333ea8bea573e,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,samtools,,2021-07-01,b2f23eda5375adc3fbb25558e62e18ed22263290,c:production,,,SRC-NATIVE-SECURITY-001,c:cppcheck:security,source,OBSERVED,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:20:31.353970Z,0.0,source-analyzers:c8bbe6167a1d9d05c2b691996bf084f8118ec1263a0a0547250fb5ccacfcca40;image:sha256:7c7cf973aeacb0af76a29a1f89471ef3cab8e8a181c4dc2d2af333ea8bea573e,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,Security-rule indicators are filtered from the same cppcheck XML evidence.
current,samtools,,2022-07-01,1224ffbfa249f4e602840e1723bd824c148e0b7d,c:production,,,SRC-COMPLEXITY-001,source:c:complexity,source,OBSERVED,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:20:34.561945Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,samtools,,2022-07-01,1224ffbfa249f4e602840e1723bd824c148e0b7d,c:production,,,SRC-DEAD-CODE-001,source:c:dead-code,source,NOT_APPLICABLE,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:20:45.436720Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,samtools,,2022-07-01,1224ffbfa249f4e602840e1723bd824c148e0b7d,c:production,,,SRC-DOCUMENTATION-001,source:c:documentation,source,OBSERVED,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:20:34.676711Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,samtools,,2022-07-01,1224ffbfa249f4e602840e1723bd824c148e0b7d,c:production,,,SRC-DUPLICATION-001,source:c:duplication,source,OBSERVED,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:20:34.620257Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,samtools,,2022-07-01,1224ffbfa249f4e602840e1723bd824c148e0b7d,c:production,,,SRC-FILE-LENGTH-001,source:c:files,source,OBSERVED,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:20:34.441294Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,samtools,,2022-07-01,1224ffbfa249f4e602840e1723bd824c148e0b7d,c:production,,,SRC-FUNCTION-STRUCTURE-001,source:c:functions,source,OBSERVED,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:20:34.502107Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,samtools,,2022-07-01,1224ffbfa249f4e602840e1723bd824c148e0b7d,c:production,,,SRC-INVENTORY-001,source:c:inventory,source,OBSERVED,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:20:34.378899Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,samtools,,2022-07-01,1224ffbfa249f4e602840e1723bd824c148e0b7d,c:production,,,SRC-NATIVE-LINT-001,c:cppcheck:lint,source,OBSERVED,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:20:34.775908Z,10.506430666195229,source-analyzers:c8bbe6167a1d9d05c2b691996bf084f8118ec1263a0a0547250fb5ccacfcca40;image:sha256:7c7cf973aeacb0af76a29a1f89471ef3cab8e8a181c4dc2d2af333ea8bea573e,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,samtools,,2022-07-01,1224ffbfa249f4e602840e1723bd824c148e0b7d,c:production,,,SRC-NATIVE-SECURITY-001,c:cppcheck:security,source,OBSERVED,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:20:45.372460Z,0.0,source-analyzers:c8bbe6167a1d9d05c2b691996bf084f8118ec1263a0a0547250fb5ccacfcca40;image:sha256:7c7cf973aeacb0af76a29a1f89471ef3cab8e8a181c4dc2d2af333ea8bea573e,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,Security-rule indicators are filtered from the same cppcheck XML evidence.
current,samtools,,2023-07-01,1e6c50a9187cb14062afbba0a99ecaa6b3bfcf01,c:production,,,SRC-COMPLEXITY-001,source:c:complexity,source,OBSERVED,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:20:48.819252Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,samtools,,2023-07-01,1e6c50a9187cb14062afbba0a99ecaa6b3bfcf01,c:production,,,SRC-DEAD-CODE-001,source:c:dead-code,source,NOT_APPLICABLE,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:20:53.534777Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,samtools,,2023-07-01,1e6c50a9187cb14062afbba0a99ecaa6b3bfcf01,c:production,,,SRC-DOCUMENTATION-001,source:c:documentation,source,OBSERVED,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:20:48.938511Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,samtools,,2023-07-01,1e6c50a9187cb14062afbba0a99ecaa6b3bfcf01,c:production,,,SRC-DUPLICATION-001,source:c:duplication,source,OBSERVED,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:20:48.880788Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,samtools,,2023-07-01,1e6c50a9187cb14062afbba0a99ecaa6b3bfcf01,c:production,,,SRC-FILE-LENGTH-001,source:c:files,source,OBSERVED,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:20:48.699267Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,samtools,,2023-07-01,1e6c50a9187cb14062afbba0a99ecaa6b3bfcf01,c:production,,,SRC-FUNCTION-STRUCTURE-001,source:c:functions,source,OBSERVED,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:20:48.758466Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,samtools,,2023-07-01,1e6c50a9187cb14062afbba0a99ecaa6b3bfcf01,c:production,,,SRC-INVENTORY-001,source:c:inventory,source,OBSERVED,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:20:48.628236Z,0.0,sha256:bf1487fbf8054f1694a2a71b98e5367f842a7701d915a29018f1b63f6c375dd8,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,samtools,,2023-07-01,1e6c50a9187cb14062afbba0a99ecaa6b3bfcf01,c:production,,,SRC-NATIVE-LINT-001,c:cppcheck:lint,source,OBSERVED,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:20:49.045461Z,4.3434546671342105,source-analyzers:c8bbe6167a1d9d05c2b691996bf084f8118ec1263a0a0547250fb5ccacfcca40;image:sha256:7c7cf973aeacb0af76a29a1f89471ef3cab8e8a181c4dc2d2af333ea8bea573e,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,
current,samtools,,2023-07-01,1e6c50a9187cb14062afbba0a99ecaa6b3bfcf01,c:production,,,SRC-NATIVE-SECURITY-001,c:cppcheck:security,source,OBSERVED,MEASUREMENT,APPLICABLE,automated_with_manifest,2026-07-15T21:20:53.472575Z,0.0,source-analyzers:c8bbe6167a1d9d05c2b691996bf084f8118ec1263a0a0547250fb5ccacfcca40;image:sha256:7c7cf973aeacb0af76a29a1f89471ef3cab8e8a181c4dc2d2af333ea8bea573e,1ecff71239da66ae479feb6296d497b1999dd3a5a60dd4d57df962151cd20eec,Security-rule indicators are filtered from the same cppcheck XML evidence.
